Date,Ticker,Closing Price,Dividend Amount
2021-11-23,AGNC,16.020000457763672,0.0
2021-11-24,AGNC,16.030000686645508,0.0
2021-11-26,AGNC,15.90999984741211,0.0
2021-11-29,AGNC,15.829999923706055,0.12
2021-11-30,AGNC,15.289999961853027,0.0
2021-12-01,AGNC,15.100000381469727,0.0
2021-12-02,AGNC,15.460000038146973,0.0
2021-12-03,AGNC,15.329999923706055,0.0
2021-12-06,AGNC,15.649999618530273,0.0
2021-12-07,AGNC,15.850000381469727,0.0
2021-12-08,AGNC,15.890000343322754,0.0
2021-12-09,AGNC,15.850000381469727,0.0
2021-12-10,AGNC,15.609999656677246,0.0
2021-12-13,AGNC,15.34000015258789,0.0
2021-12-14,AGNC,15.1899995803833,0.0
2021-12-15,AGNC,15.170000076293945,0.0
2021-12-16,AGNC,15.119999885559082,0.0
2021-12-17,AGNC,14.989999771118164,0.0
2021-12-20,AGNC,14.760000228881836,0.0
2021-12-21,AGNC,15.15999984741211,0.0
2021-12-22,AGNC,15.239999771118164,0.0
2021-12-23,AGNC,15.390000343322754,0.0
2021-12-27,AGNC,15.470000267028809,0.0
2021-12-28,AGNC,15.489999771118164,0.0
2021-12-29,AGNC,15.390000343322754,0.0
2021-12-30,AGNC,15.210000038146973,0.12
2021-12-31,AGNC,15.039999961853027,0.0
2022-01-03,AGNC,15.449999809265137,0.0
2022-01-04,AGNC,15.5600004196167,0.0
2022-01-05,AGNC,15.15999984741211,0.0
2022-01-06,AGNC,15.199999809265137,0.0
2022-01-07,AGNC,15.300000190734863,0.0
2022-01-10,AGNC,15.34000015258789,0.0
2022-01-11,AGNC,15.5600004196167,0.0
2022-01-12,AGNC,15.5600004196167,0.0
2022-01-13,AGNC,15.40999984741211,0.0
2022-01-14,AGNC,15.3100004196167,0.0
2022-01-18,AGNC,15.170000076293945,0.0
2022-01-19,AGNC,15.0600004196167,0.0
2022-01-20,AGNC,14.949999809265137,0.0
2022-01-21,AGNC,14.729999542236328,0.0
2022-01-24,AGNC,14.729999542236328,0.0
2022-01-25,AGNC,15.0,0.0
2022-01-26,AGNC,14.880000114440918,0.0
2022-01-27,AGNC,14.8100004196167,0.0
2022-01-28,AGNC,14.760000228881836,0.12
2022-01-31,AGNC,14.890000343322754,0.0
2022-02-01,AGNC,14.680000305175781,0.0
2022-02-02,AGNC,14.470000267028809,0.0
2022-02-03,AGNC,14.210000038146973,0.0
2022-02-04,AGNC,14.239999771118164,0.0
2022-02-07,AGNC,14.319999694824219,0.0
2022-02-08,AGNC,14.420000076293945,0.0
2022-02-09,AGNC,14.430000305175781,0.0
2022-02-10,AGNC,14.260000228881836,0.0
2022-02-11,AGNC,14.050000190734863,0.0
2022-02-14,AGNC,13.710000038146973,0.0
2022-02-15,AGNC,13.850000381469727,0.0
2022-02-16,AGNC,13.84000015258789,0.0
2022-02-17,AGNC,13.510000228881836,0.0
2022-02-18,AGNC,13.4399995803833,0.0
2022-02-22,AGNC,13.100000381469727,0.0
2022-02-23,AGNC,12.75,0.0
2022-02-24,AGNC,12.930000305175781,0.0
2022-02-25,AGNC,13.020000457763672,0.12
2022-02-28,AGNC,12.90999984741211,0.0
2022-03-01,AGNC,12.989999771118164,0.0
2022-03-02,AGNC,13.1899995803833,0.0
2022-03-03,AGNC,13.130000114440918,0.0
2022-03-04,AGNC,13.0600004196167,0.0
2022-03-07,AGNC,12.989999771118164,0.0
2022-03-08,AGNC,13.260000228881836,0.0
2022-03-09,AGNC,13.329999923706055,0.0
2022-03-10,AGNC,13.25,0.0
2022-03-11,AGNC,12.979999542236328,0.0
2022-03-14,AGNC,12.770000457763672,0.0
2022-03-15,AGNC,12.899999618530273,0.0
2022-03-16,AGNC,12.960000038146973,0.0
2022-03-17,AGNC,13.039999961853027,0.0
2022-03-18,AGNC,13.210000038146973,0.0
2022-03-21,AGNC,13.010000228881836,0.0
2022-03-22,AGNC,13.1899995803833,0.0
2022-03-23,AGNC,13.069999694824219,0.0
2022-03-24,AGNC,13.050000190734863,0.0
2022-03-25,AGNC,13.270000457763672,0.0
2022-03-28,AGNC,13.380000114440918,0.0
2022-03-29,AGNC,13.5600004196167,0.0
2022-03-30,AGNC,13.239999771118164,0.12
2022-03-31,AGNC,13.100000381469727,0.0
2022-04-01,AGNC,13.170000076293945,0.0
2022-04-04,AGNC,13.09000015258789,0.0
2022-04-05,AGNC,12.84000015258789,0.0
2022-04-06,AGNC,12.579999923706055,0.0
2022-04-07,AGNC,12.539999961853027,0.0
2022-04-08,AGNC,12.600000381469727,0.0
2022-04-11,AGNC,12.489999771118164,0.0
2022-04-12,AGNC,12.529999732971191,0.0
2022-04-13,AGNC,12.539999961853027,0.0
2022-04-14,AGNC,12.479999542236328,0.0
2022-04-18,AGNC,12.279999732971191,0.0
2022-04-19,AGNC,11.859999656677246,0.0
2022-04-20,AGNC,11.989999771118164,0.0
2022-04-21,AGNC,11.869999885559082,0.0
2022-04-22,AGNC,11.59000015258789,0.0
2022-04-25,AGNC,11.670000076293945,0.0
2022-04-26,AGNC,11.069999694824219,0.0
2022-04-27,AGNC,11.09000015258789,0.0
2022-04-28,AGNC,11.470000267028809,0.12
2022-04-29,AGNC,10.979999542236328,0.0
2022-05-02,AGNC,11.199999809265137,0.0
2022-05-03,AGNC,11.989999771118164,0.0
2022-05-04,AGNC,12.119999885559082,0.0
2022-05-05,AGNC,12.140000343322754,0.0
2022-05-06,AGNC,12.40999984741211,0.0
2022-05-09,AGNC,12.260000228881836,0.0
2022-05-10,AGNC,12.229999542236328,0.0
2022-05-11,AGNC,12.140000343322754,0.0
2022-05-12,AGNC,12.109999656677246,0.0
2022-05-13,AGNC,12.390000343322754,0.0
2022-05-16,AGNC,12.289999961853027,0.0
2022-05-17,AGNC,12.109999656677246,0.0
2022-05-18,AGNC,11.890000343322754,0.0
2022-05-19,AGNC,11.720000267028809,0.0
2022-05-20,AGNC,11.760000228881836,0.0
2022-05-23,AGNC,12.0,0.0
2022-05-24,AGNC,11.920000076293945,0.0
2022-05-25,AGNC,11.880000114440918,0.0
2022-05-26,AGNC,12.109999656677246,0.0
2022-05-27,AGNC,12.210000038146973,0.12
2022-05-31,AGNC,12.229999542236328,0.0
2022-06-01,AGNC,12.170000076293945,0.0
2022-06-02,AGNC,12.1899995803833,0.0
2022-06-03,AGNC,12.0600004196167,0.0
2022-06-06,AGNC,12.039999961853027,0.0
2022-06-07,AGNC,12.15999984741211,0.0
2022-06-08,AGNC,11.989999771118164,0.0
2022-06-09,AGNC,12.1899995803833,0.0
2022-06-10,AGNC,11.949999809265137,0.0
2022-06-13,AGNC,11.020000457763672,0.0
2022-06-14,AGNC,10.75,0.0
2022-06-15,AGNC,10.670000076293945,0.0
2022-06-16,AGNC,10.029999732971191,0.0
2022-06-17,AGNC,10.40999984741211,0.0
2022-06-21,AGNC,10.720000267028809,0.0
2022-06-22,AGNC,10.84000015258789,0.0
2022-06-23,AGNC,11.170000076293945,0.0
2022-06-24,AGNC,11.600000381469727,0.0
2022-06-27,AGNC,11.569999694824219,0.0
2022-06-28,AGNC,11.399999618530273,0.0
2022-06-29,AGNC,11.149999618530273,0.12
2022-06-30,AGNC,11.069999694824219,0.0
2022-07-01,AGNC,11.479999542236328,0.0
2022-07-05,AGNC,11.609999656677246,0.0
2022-07-06,AGNC,11.359999656677246,0.0
2022-07-07,AGNC,11.489999771118164,0.0
2022-07-08,AGNC,11.420000076293945,0.0
2022-07-11,AGNC,11.34000015258789,0.0
2022-07-12,AGNC,11.420000076293945,0.0
2022-07-13,AGNC,11.600000381469727,0.0
2022-07-14,AGNC,11.430000305175781,0.0
2022-07-15,AGNC,11.6899995803833,0.0
2022-07-18,AGNC,11.609999656677246,0.0
2022-07-19,AGNC,12.0,0.0
2022-07-20,AGNC,12.119999885559082,0.0
2022-07-21,AGNC,12.220000267028809,0.0
2022-07-22,AGNC,12.149999618530273,0.0
2022-07-25,AGNC,12.270000457763672,0.0
2022-07-26,AGNC,12.119999885559082,0.0
2022-07-27,AGNC,12.399999618530273,0.0
2022-07-28,AGNC,12.569999694824219,0.12
2022-07-29,AGNC,12.609999656677246,0.0
2022-08-01,AGNC,12.670000076293945,0.0
2022-08-02,AGNC,12.300000190734863,0.0
2022-08-03,AGNC,12.380000114440918,0.0
2022-08-04,AGNC,12.3100004196167,0.0
2022-08-05,AGNC,12.25,0.0
2022-08-08,AGNC,12.40999984741211,0.0
2022-08-09,AGNC,12.4399995803833,0.0
2022-08-10,AGNC,12.539999961853027,0.0
2022-08-11,AGNC,12.680000305175781,0.0
2022-08-12,AGNC,12.779999732971191,0.0
2022-08-15,AGNC,12.789999961853027,0.0
2022-08-16,AGNC,12.800000190734863,0.0
2022-08-17,AGNC,12.720000267028809,0.0
2022-08-18,AGNC,12.680000305175781,0.0
2022-08-19,AGNC,12.510000228881836,0.0
